miR,target
miR-25-3p,MYC
miR-24-3p,SP1
miR-24-3p,MYC
miR-24-3p,NEDD4L
miR-24-3p,UBC
miR-24-3p,TFDP2
miR-24-3p,RBL1
miR-24-3p,HDAC1
miR-30a-5p,TFDP1
miR-30a-5p,NEDD4L
miR-30a-5p,MAPK1
miR-30a-5p,HDAC1
miR-150-5p,RBL1
miR-150-5p,SP1
let-7d-5p,MYC
miR-21-5p,RNF111
miR-21-5p,SP1
miR-21-5p,SMAD7
miR-21-5p,MYC
miR-29b-3p,MYC
miR-203a-3p,SMURF2
miR-203a-3p,SMAD2
miR-155-5p,SP1
miR-155-5p,MYC
miR-155-5p,CCNT2
miR-155-5p,SMAD3
miR-155-5p,SMAD4
miR-130a-3p,MYC
miR-130a-3p,UBB
miR-130a-3p,UBC
miR-130a-3p,RPS27A
miR-130a-3p,SMAD4
